Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,259.2374267578125,239.3000030517578,337.7622375488281,305.8900146484375,715.8870849609375,429.31011962890625,191.11965942382812,430.4100036621094,261.6551472598355,243.32000732421875,339.76083067041884,307.92999267578125,731.5436633097714,438.5989157576861,194.47947816452233,439.8800048828125,251.94423313215475,237.63999938964844,332.0562627255977,302.55999755859375,712.9796010924755,425.47886802078926,189.45974561417185,422.70001220703125,254.93144331105526,239.88999938964844,339.76083067041884,305.25,726.8776752394725,438.1699022937122,191.19965692455457,425.3500061035156,92443400,46585000,31024000,11953200,23744600,58566800,179489500,82626100
2026-02-02,269.7575988769531,242.9600067138672,343.4482421875,308.1400146484375,705.8056640625,422.4058837890625,185.59996032714844,421.80999755859375,270.2371306501278,245.6300048828125,344.5874244246442,309.29998779296875,720.6829408229889,429.7590957240154,190.2897090701948,427.1499938964844,258.9676766447768,238.1699981689453,335.3939142353609,301.3699951171875,702.9181827036907,421.28843915961005,184.87000408758857,414.5,259.7869174093499,238.30999755859375,335.983495554882,304.4599914550781,713.9886602426056,429.2602343395754,187.1898706566695,421.2900085449219,73913400,37546100,32006100,9839400,14365200,42219900,165794100,58739500
2026-02-03,269.22808837890625,238.6199951171875,339.47100830078125,314.8500061035156,691.1082763671875,410.2735595703125,180.33023071289062,421.9599914550781,271.6258386480508,246.35000610351562,348.7544814019383,316.25,716.3866205151361,421.0888704228976,186.25991753048794,428.55999755859375,267.3598109321867,235.4499969482422,337.2325938809106,309.1000061035156,685.8227628297016,407.6296003977664,176.22045266395375,413.69000244140625,268.9483513556569,244.97999572753906,347.09564553860224,309.7300109863281,706.7648539132639,421.0489834358989,186.22992037566058,424.2699890136719,64394700,53831300,36506700,12688000,13760700,61424100,204019600,56886500
2026-02-04,276.23150634765625,232.99000549316406,332.80572509765625,317.2699890136719,668.417724609375,413.2467956542969,174.18057250976562,406.010009765625,278.68922850453845,238.86000061035156,343.0684894885568,319.30999755859375,688.2407799622291,418.84400576689177,179.57028010697434,423.8999938964844,272.03545112075,231.82000732421875,328.2888852617291,314.4100036621094,666.8890651090074,408.3080557741746,171.90069716024271,399.17999267578125,272.03545112075,238.86000061035156,342.7187296036167,314.4100036621094,687.1416843315144,410.0640575889883,179.45029148582987,420.4599914550781,90545700,51299900,70618400,9848800,16882800,45012400,207014100,74606900
2026-02-05,275.6520690917969,222.69000244140625,331.0169677734375,310.1600036621094,669.63671875,392.7735290527344,171.87069702148438,397.2099914550781,279.2387093202658,226.30999755859375,332.45595718246585,316.010009765625,680.9170392363125,407.37018733348754,176.81043194569037,402.1000061035156,272.97458180817284,220.3800048828125,306.24439883874277,305.5400085449219,652.9409906690098,391.4265972483441,171.020736948564,387.5299987792969,277.86999494352693,224.91000366210938,312.0003564748562,315.0,663.0123852284637,406.51216038211834,174.92051964769362,397.0199890136719,52977400,103509200,88205800,9388000,17131800,66289200,206312900,72819800
2026-02-06,277.8599853515625,210.32000732421875,322.63287353515625,322.3999938964844,660.8941650390625,400.22650146484375,185.39996337890625,411.1099853515625,280.6473855638201,211.44000244140625,330.147603202773,324.25,671.4151252649915,400.87501513504304,186.98987361565233,414.54998779296875,276.67109542368036,200.30999755859375,319.694969697787,314.7099914550781,645.9469408650316,392.0252195920243,174.59055120100808,397.75,276.8609202349588,202.6999969482422,326.94984200428365,314.7099914550781,664.920685797671,398.2609865133262,176.6804343618602,400.8699951171875,50453400,179210900,56380500,17797400,18159300,53515300,231346200,62677100
2026-02-09,274.6199951171875,208.72000122070312,324.09185791015625,322.1000061035156,676.640625,412.65814208984375,190.0297088623047,417.32000732421875,278.20001220703125,212.80999755859375,327.4694850607409,326.3999938964844,682.7254419812133,413.94521298339265,193.64952333361757,421.25,271.70001220703125,203.35000610351562,317.03682684844796,320.1099853515625,658.2164585284562,399.9571203178888,183.9400420976916,407.2900085449219,277.9100036621094,208.97000122070312,320.70422803551696,321.3399963378906,662.6126578425271,403.9280678877113,184.25002288009932,409.9100036621094,44623400,91178400,39640100,11477500,14837500,45480500,196387400,54484300
2026-02-10,273.67999267578125,206.9600067138672,318.3558654785156,318.2799987792969,670.1461791992188,412.328857421875,188.52978515625,425.2099914550781,275.3699951171875,212.64999389648438,321.4437184993816,326.1300048828125,680.0677378888336,422.7151545880433,192.46957427391544,427.25,272.94000244140625,206.41000366210938,314.38865715458337,315.1199951171875,669.216982119095,411.76017861216997,188.10980972728564,417.0,274.8900146484375,208.8000030517578,320.7441987510988,322.54998779296875,677.0202983345941,418.66440278178237,191.36964298604585,418.0799865722656,34376900,67175000,39170000,9902200,10455800,44857900,136764800,64450200
2026-02-11,275.5,204.0800018310547,310.7412414550781,310.82000732421875,668.1179809570312,403.4491271972656,190.0397186279297,428.2699890136719,280.17999267578125,208.57000732421875,320.8341425405983,325.2799987792969,678.6889475196376,415.51159110220135,193.24953637655122,436.3500061035156,274.45001220703125,202.49000549316406,309.44216816023624,308.7300109863281,656.5378686274887,400.096793508188,188.75978911487715,420.0299987792969,274.70001220703125,208.05999755859375,318.7456164455411,323.239990234375,673.4234361526849,415.2322299614449,192.43958265041238,427.9599914550781,51931300,65545500,45406400,8703500,14323800,42491000,144192700,57362000
2026-02-12,261.7300109863281,199.60000610351562,308.7826232910156,302.6400146484375,649.254150390625,400.9248962402344,186.9298858642578,417.07000732421875,275.7200012207031,203.9600067138672,316.0175203045161,313.6199951171875,675.421749916193,405.2749831551046,193.5995230748733,436.2300109863281,260.17999267578125,197.55999755859375,306.9839017615506,300.0199890136719,644.7280570616384,397.1036315998776,186.49990120030046,414.0,275.5899963378906,203.9600067138672,311.87044586439265,312.2799987792969,669.3968787035581,404.07770370563327,193.01955263160718,430.29998779296875,81077200,83975400,47761300,13443400,14960100,40802400,189932500,61933400
2026-02-13,255.77999877929688,198.7899932861328,305.50494384765625,302.54998779296875,639.2227172851562,400.4060974121094,182.80010986328125,417.44000244140625,262.2300109863281,201.16000366210938,308.41290048065196,304.2900085449219,650.872715705495,404.61648859375555,187.4898586352177,424.05999755859375,255.4499969482422,197.27999877929688,303.4963480144474,296.5199890136719,634.0271535178357,397.1435245648219,181.58017462912434,410.8800048828125,262.010009765625,198.8800048828125,307.5135396808651,298.5199890136719,644.5481137374378,403.528974460687,187.4698554447334,414.30999755859375,56290700,66321600,38499700,9114500,12336400,34091600,161888000,51434100
2026-02-17,263.8800048828125,201.14999389648438,301.8075256347656,307.1300048828125,638.7431030273438,395.95623779296875,184.95999145507812,410.6300048828125,266.2900085449219,201.74000549316406,304.22583664461854,308.239990234375,642.0502690775812,399.60790672873594,187.13986615921206,413.7200012207031,255.5399932861328,196.0,296.04159566157676,302.5,628.2620863630333,393.6315571718042,179.17029624003743,400.510009765625,258.04998779296875,198.1300048828125,299.82893803190484,302.760009765625,638.952945338547,398.31087932693146,181.74016448672575,412.3599853515625,58469100,69879200,39247600,8896800,12674700,32078800,162276900,59678800
2026-02-18,264.3500061035156,204.7899932861328,303.1166076660156,308.7799987792969,642.6697387695312,398.69000244140625,187.96981811523438,411.32000732421875,266.82000732421875,206.86000061035156,305.1651838815364,312.2799987792969,644.4482453696517,401.6432531481791,190.3596881055438,416.8999938964844,262.45001220703125,201.50999450683594,301.0380842700908,307.2200012207031,627.6126838179015,395.41747315874426,186.7498829478333,409.5799865722656,263.6000061035156,202.07000732421875,301.87748970860525,308.4599914550781,633.2578140286595,397.2233488345012,188.73978069812654,411.1099853515625,34203300,51003300,28482100,7209600,14649200,23223400,164749100,45921400
2026-02-19,260.5799865722656,204.86000061035156,302.636962890625,308.04998779296875,644.2284545898438,398.4599914550781,187.88983154296875,411.7099914550781,264.4800109863281,205.63999938964844,305.25511494304027,309.17999267578125,646.6363661317032,404.42999267578125,188.41980165789556,415.25,260.04998779296875,202.80999755859375,299.828942056139,305.1199951171875,636.1752909436037,396.6700134277344,185.64996245587088,404.1099853515625,262.6000061035156,203.8000030517578,301.6076886754516,307.1700134277344,638.0237449576674,400.69000244140625,187.04988063530703,407.25,30845300,35669600,25834400,6737700,10035700,28234000,126554500,51019600
2026-02-20,264.5799865722656,210.11000061035156,314.7584228515625,310.7900085449219,655.09912109375,397.2300109863281,189.8097381591797,411.82000732421875,264.75,211.1699981689453,316.2773425544253,311.0,662.7825455010891,400.1199951171875,190.31970507557438,414.70001220703125,258.1600036621094,203.75,303.68620054308417,305.67999267578125,638.2336163631846,395.1600036621094,185.92994318264132,405.5,258.9700012207031,204.75999450683594,304.1059184917761,308.3999938964844,639.1428111159805,396.1099853515625,186.5599139825128,408.29998779296875,42070500,65881600,53210800,7792700,14183500,34015200,178422300,57912200
2026-02-23,266.17999267578125,205.27000427246094,311.2708740234375,297.6700134277344,636.7048950195312,384.4700012207031,191.53964233398438,399.8299865722656,269.42999267578125,208.42999267578125,319.29522413676915,311.0,657.1374142434245,395.3599853515625,193.93950641757905,407.70001220703125,263.3800048828125,203.11000061035156,309.65201848441603,295.1000061035156,635.455964272141,383.1000061035156,189.56974766836524,394.0400085449219,263.489990234375,208.10000610351562,318.82555353627805,308.79998779296875,651.9817939677475,395.0,191.3896412925324,407.2900085449219,37308200,53581500,31423000,12955400,8605900,43238300,171584800,69680000
2026-02-24,272.1400146484375,208.55999755859375,310.6813049316406,297.29998779296875,638.7531127929688,389.0,192.83956909179688,409.3800048828125,274.8900146484375,210.36000061035156,312.05033638585,299.75,640.5615620292823,389.3599853515625,193.75951747058733,410.82000732421875,267.7099914550781,203.25,305.71479964031533,291.3800048828125,628.4419334902003,381.7099914550781,187.38985183856119,397.6400146484375,267.8599853515625,205.47000122070312,310.3015673465962,296.82000732421875,632.5384628258726,384.1400146484375,191.47964208446245,399.5,47014600,41137200,25615600,13554100,10135600,33884700,175123600,58579500
2026-02-25,274.2300109863281,210.63999938964844,312.67987060546875,303.29998779296875,653.1307983398438,400.6000061035156,195.54940795898438,417.3999938964844,274.94000244140625,211.58999633789062,313.4193707572093,303.6600036621094,653.3206382422114,401.4700012207031,197.61930319203404,420.3399963378906,271.04998779296875,208.92999267578125,309.22231323387047,297.010009765625,641.5906910720822,390.1600036621094,193.77949953248776,412.1499938964844,271.7799987792969,210.4600067138672,311.84046520002283,298.6400146484375,641.9803720795121,390.5299987792969,194.43946745531196,412.1499938964844,33714300,41346400,29963600,8095500,11330700,43625500,250637100,54809700
2026-02-26,272.95001220703125,207.9199981689453,307.1637878417969,306.1300048828125,656.447998046875,401.7200012207031,184.87998962402344,408.5799865722656,276.1099853515625,211.0500030517578,312.9197459051382,309.010009765625,660.4345752110744,407.489990234375,194.27947461393586,416.80999755859375,270.79998779296875,205.35000610351562,302.1373272609355,303.6400146484375,646.9461232211356,398.739990234375,184.31002841741252,403.6600036621094,274.95001220703125,210.72999572753906,312.42009761480955,304.5799865722656,649.9935020296807,404.7099914550781,194.25948668244985,414.4200134277344,32345100,47756800,36431200,7007800,10637700,34405900,360807900,53602500
2026-02-27,264.17999267578125,210.0,311.54071044921875,300.29998779296875,647.62548828125,392.739990234375,177.180419921875,402.510009765625,272.80999755859375,210.3300018310547,312.1502667227519,302.95001220703125,648.8844201349368,396.82000732421875,182.5801217841234,407.1199951171875,262.8900146484375,205.1999969482422,303.5862877430576,294.45001220703125,637.5740968396581,389.8800048828125,176.3704661683341,398.1099853515625,272.80999755859375,206.8300018310547,303.92607541564644,300.0,642.8995542116262,390.8800048828125,181.2401979138715,402.94000244140625,72366500,57422800,44640600,18620800,15703000,51367200,311636500,56890100
2026-03-02,264.7200012207031,208.38999938964844,306.3043518066406,297.55999755859375,653.0009155273438,398.54998779296875,182.47012329101562,403.32000732421875,266.5299987792969,209.72999572753906,308.27296712894787,299.9800109863281,659.3754626922687,401.19000244140625,183.45008125730604,404.5400085449219,260.20001220703125,203.4600067138672,301.088022863519,293.2099914550781,633.9572226725116,390.6300048828125,174.63055110847353,388.25,262.4100036621094,204.5500030517578,303.0166882830762,294.80999755859375,636.6149203669017,392.8599853515625,175.00052620838028,390.6000061035156,41827900,46001000,34790200,8508900,9816100,35474900,209095300,55088300
2026-03-03,263.75,208.72999572753906,303.3664245605469,300.260009765625,654.5196533203125,403.92999267578125,180.04025268554688,392.42999267578125,265.55999755859375,209.17999267578125,303.72618716624237,302.3900146484375,658.4762268569145,406.70001220703125,180.8901975001603,396.3399963378906,260.1300048828125,202.47999572753906,296.5012623376298,289.5,638.293554979916,392.6700134277344,176.91041730394699,385.3900146484375,263.4800109863281,203.10000610351562,298.37994467731505,292.2900085449219,647.7354225434952,393.1400146484375,178.4803396065267,395.0899963378906,38568900,43184900,35497000,10278200,12263800,38199200,178099400,62617300
2026-03-04,262.5199890136719,216.82000732421875,302.9167785644531,299.3900146484375,667.1587524414062,405.20001220703125,183.03009033203125,405.94000244140625,266.1499938964844,217.5399932861328,305.2551289128473,301.0,672.1944798634893,411.0299987792969,184.69000418349444,408.3299865722656,261.4200134277344,210.14999389648438,300.5384478137644,295.82000732421875,657.1073609851721,400.30999755859375,180.0502558302461,394.5799865722656,264.6499938964844,210.47000122070312,302.6769571429086,299.989990234375,657.397151925757,401.2699890136719,180.4302401537762,397.8500061035156,39803100,54731100,29536200,8055700,10810100,35808000,177731200,68305500
